3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_OPEN	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	BCDBE64D-1703-005A-8317-44DD6A00589D	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689596118550
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	1633500B-D34B-8058-8BD3-ABB7D880915E	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D5D2F4F4-4EC5-6456-854E-5E2A46640650	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	AE441C70-DEC0-BD5F-80DE-3DE4DFBDF253	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	104A8C35-2200-3156-8022-4129E631EA52	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689606116191
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689616113182
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_OPEN	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_READ	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	C53609B6-A912-B65B-92A9-B89E0BB6C2E1	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689626117592
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6276C63C-5D79-5FDF-A15F-200B6CCACCD8	UnnamedPipeObject	EVENT_WRITE	1523030689626117592
3BD952DE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6276C63C-5D79-5FDF-A15F-200B6CCACCD8	UnnamedPipeObject	EVENT_READ	1523030689636113643
3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3BD92F4B-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030689636113643
3BD952DE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	FADB56EB-6919-8A51-9969-955CD18AFFC9	FILE_OBJECT_FILE	EVENT_WRITE	1523030689636113643
3BD952DE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3BD952DE-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_EXIT	1523030689636113643
D59C58B7-373D-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	EVENT_FORK	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	CC349957-3DA4-8E5E-A43D-C7740E8ECAA9	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	6C836AA2-BB54-3A58-94BB-1E5D583A637E	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	7A350F75-9945-425D-8599-15CEBD426F06	FILE_OBJECT_FILE	EVENT_EXECUTE	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_OPEN	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_READ	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	51110606-D232-9652-B2D2-3A7242968F8A	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_OPEN	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_READ	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	8A44F292-648B-7854-8B64-00F954785A79	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_OPEN	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689636113643
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_MMAP	1523030689646115644
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	76A739B1-A13E-FD50-BEA1-B218A0FD0400	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689646115644
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_OPEN	1523030689646115644
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030689646115644
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_MMAP	1523030689646115644
3BE24936-39B4-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	F410BE96-4C0C-765E-8C4C-6F0E2E760020	FILE_OBJECT_FILE	EVENT_CLOSE	1523030689646115644
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3B63A02F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030689806114657
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3B63A098-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CLOSE	1523030689806114657
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3BFC2A72-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030689806114657
72FB0406-3678-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	3BFC2B0F-39B4-11E8-BF66-D9AA8AFF4A69	FILE_OBJECT_UNIX_SOCKET	EVENT_CREATE_OBJECT	1523030689806114657
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690446113068
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690486114481
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690486114481
D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69	SUBJECT_PROCESS	D384652A-39AF-11E8-BF66-D9AA8AFF4A69	NetFlowObject	EVENT_RECVFROM	1523030690486114481
